artifact_id,region_id,block_id,block_row,block_col,longitude,latitude,month,product_id,eligible_land_cell_days,valid_cell_days,detected_cell_days,native_rate_per_1000,support_fraction,observation_status,comparison_status,investigation_priority
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r045_c050,45,50,93.85743,26.20833,2023-03,myd14a1_061_aqua,3100,2722,0,0.0,0.878065,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r045_c051,45,51,93.95031,26.20833,2023-03,myd14a1_061_aqua,3100,2738,0,0.0,0.883226,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r045_c052,45,52,94.04319,26.20833,2023-03,myd14a1_061_aqua,3100,2758,0,0.0,0.889677,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r045_c053,45,53,94.13607,26.20833,2023-03,myd14a1_061_aqua,3100,2707,1,0.3694,0.873226,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r045_c054,45,54,94.22895,26.20833,2023-03,myd14a1_061_aqua,2876,2590,3,1.1583,0.900556,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r045_c055,45,55,94.32184,26.20833,2023-03,myd14a1_061_aqua,2836,2550,2,0.7843,0.899154,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r045_c056,45,56,94.41472,26.20833,2023-03,myd14a1_061_aqua,3100,2699,4,1.482,0.870645,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r045_c057,45,57,94.5076,26.20833,2023-03,myd14a1_061_aqua,3100,2659,7,2.6326,0.857742,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r045_c058,45,58,94.60048,26.20833,2023-03,myd14a1_061_aqua,3100,2565,0,0.0,0.827419,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r045_c059,45,59,94.69337,26.20833,2023-03,myd14a1_061_aqua,3100,2574,6,2.331,0.830323,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r045_c060,45,60,94.78625,26.20833,2023-03,myd14a1_061_aqua,3100,2460,3,1.2195,0.793548,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r045_c061,45,61,94.87913,26.20833,2023-03,myd14a1_061_aqua,3100,2430,0,0.0,0.783871,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r045_c062,45,62,94.97201,26.20833,2023-03,myd14a1_061_aqua,3100,2444,0,0.0,0.788387,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r045_c063,45,63,95.06489,26.20833,2023-03,myd14a1_061_aqua,3100,2411,0,0.0,0.777742,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r045_c064,45,64,95.15778,26.20833,2023-03,myd14a1_061_aqua,3100,2337,0,0.0,0.753871,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r045_c065,45,65,95.25066,26.20833,2023-03,myd14a1_061_aqua,3100,2314,0,0.0,0.746452,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r045_c066,45,66,95.34354,26.20833,2023-03,myd14a1_061_aqua,3100,2302,9,3.9096,0.742581,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r045_c067,45,67,95.43642,26.20833,2023-03,myd14a1_061_aqua,3100,2324,32,13.7694,0.749677,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r045_c068,45,68,95.52931,26.20833,2023-03,myd14a1_061_aqua,3100,2279,3,1.3164,0.735161,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r045_c069,45,69,95.62219,26.20833,2023-03,myd14a1_061_aqua,3100,2329,0,0.0,0.75129,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r045_c070,45,70,95.71507,26.20833,2023-03,myd14a1_061_aqua,3100,2542,0,0.0,0.82,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r045_c071,45,71,95.80795,26.20833,2023-03,myd14a1_061_aqua,3100,2652,0,0.0,0.855484,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r045_c072,45,72,95.90083,26.20833,2023-03,myd14a1_061_aqua,3100,2687,0,0.0,0.866774,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r045_c073,45,73,95.99372,26.20833,2023-03,myd14a1_061_aqua,1767,1492,0,0.0,0.844369,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r046_c041,46,41,92.95504,26.125,2023-03,myd14a1_061_aqua,310,284,0,0.0,0.916129,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r046_c042,46,42,93.04785,26.125,2023-03,myd14a1_061_aqua,2852,2586,0,0.0,0.906732,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r046_c043,46,43,93.14067,26.125,2023-03,myd14a1_061_aqua,3100,2751,0,0.0,0.887419,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r046_c044,46,44,93.23348,26.125,2023-03,myd14a1_061_aqua,3100,2815,4,1.421,0.908065,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r046_c045,46,45,93.3263,26.125,2023-03,myd14a1_061_aqua,3100,2681,6,2.238,0.864839,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r046_c046,46,46,93.41911,26.125,2023-03,myd14a1_061_aqua,3100,2587,6,2.3193,0.834516,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r046_c047,46,47,93.51193,26.125,2023-03,myd14a1_061_aqua,3100,2477,34,13.7263,0.799032,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r046_c048,46,48,93.60475,26.125,2023-03,myd14a1_061_aqua,3100,2424,12,4.9505,0.781935,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r046_c049,46,49,93.69756,26.125,2023-03,myd14a1_061_aqua,3100,2552,8,3.1348,0.823226,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r046_c050,46,50,93.79038,26.125,2023-03,myd14a1_061_aqua,3100,2614,0,0.0,0.843226,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r046_c051,46,51,93.88319,26.125,2023-03,myd14a1_061_aqua,3100,2736,0,0.0,0.882581,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r046_c052,46,52,93.97601,26.125,2023-03,myd14a1_061_aqua,3100,2877,6,2.0855,0.928065,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r046_c053,46,53,94.06882,26.125,2023-03,myd14a1_061_aqua,3100,2827,0,0.0,0.911935,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r046_c054,46,54,94.16164,26.125,2023-03,myd14a1_061_aqua,3100,2830,13,4.5936,0.912903,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r046_c055,46,55,94.25446,26.125,2023-03,myd14a1_061_aqua,3100,2726,30,11.0051,0.879355,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r046_c056,46,56,94.34727,26.125,2023-03,myd14a1_061_aqua,3100,2645,2,0.7561,0.853226,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r046_c057,46,57,94.44009,26.125,2023-03,myd14a1_061_aqua,3100,2616,17,6.4985,0.843871,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r046_c058,46,58,94.5329,26.125,2023-03,myd14a1_061_aqua,3100,2567,0,0.0,0.828065,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r046_c059,46,59,94.62572,26.125,2023-03,myd14a1_061_aqua,3100,2552,2,0.7837,0.823226,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r046_c060,46,60,94.71854,26.125,2023-03,myd14a1_061_aqua,3100,2530,9,3.5573,0.816129,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r046_c061,46,61,94.81135,26.125,2023-03,myd14a1_061_aqua,3100,2576,3,1.1646,0.830968,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r046_c062,46,62,94.90417,26.125,2023-03,myd14a1_061_aqua,3100,2480,12,4.8387,0.8,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r046_c063,46,63,94.99698,26.125,2023-03,myd14a1_061_aqua,3100,2511,5,1.9912,0.81,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r046_c064,46,64,95.0898,26.125,2023-03,myd14a1_061_aqua,3100,2404,0,0.0,0.775484,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r046_c065,46,65,95.18261,26.125,2023-03,myd14a1_061_aqua,3100,2244,0,0.0,0.723871,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r046_c066,46,66,95.27543,26.125,2023-03,myd14a1_061_aqua,3100,2311,0,0.0,0.745484,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r046_c067,46,67,95.36825,26.125,2023-03,myd14a1_061_aqua,3100,2403,0,0.0,0.775161,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r046_c068,46,68,95.46106,26.125,2023-03,myd14a1_061_aqua,3100,2524,0,0.0,0.814194,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r046_c069,46,69,95.55388,26.125,2023-03,myd14a1_061_aqua,3100,2562,0,0.0,0.826452,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r046_c070,46,70,95.64669,26.125,2023-03,myd14a1_061_aqua,3100,2590,0,0.0,0.835484,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r046_c071,46,71,95.73951,26.125,2023-03,myd14a1_061_aqua,3100,2565,0,0.0,0.827419,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r046_c072,46,72,95.83233,26.125,2023-03,myd14a1_061_aqua,3100,2615,0,0.0,0.843548,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r046_c073,46,73,95.92514,26.125,2023-03,myd14a1_061_aqua,3100,2717,0,0.0,0.876452,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r046_c074,46,74,96.01796,26.125,2023-03,myd14a1_061_aqua,930,824,0,0.0,0.886022,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r047_c042,47,42,92.98162,26.04167,2023-03,myd14a1_061_aqua,961,879,0,0.0,0.914672,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r047_c043,47,43,93.07437,26.04167,2023-03,myd14a1_061_aqua,3100,2847,0,0.0,0.918387,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r047_c044,47,44,93.16712,26.04167,2023-03,myd14a1_061_aqua,3100,2864,0,0.0,0.923871,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r047_c045,47,45,93.25987,26.04167,2023-03,myd14a1_061_aqua,3100,2760,0,0.0,0.890323,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r047_c046,47,46,93.35262,26.04167,2023-03,myd14a1_061_aqua,3100,2588,0,0.0,0.834839,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r047_c047,47,47,93.44537,26.04167,2023-03,myd14a1_061_aqua,3100,2612,10,3.8285,0.842581,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r047_c048,47,48,93.53812,26.04167,2023-03,myd14a1_061_aqua,3100,2672,10,3.7425,0.861935,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r047_c049,47,49,93.63087,26.04167,2023-03,myd14a1_061_aqua,3100,2526,4,1.5835,0.814839,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r047_c050,47,50,93.72362,26.04167,2023-03,myd14a1_061_aqua,3100,2671,1,0.3744,0.861613,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r047_c051,47,51,93.81637,26.04167,2023-03,myd14a1_061_aqua,3100,2632,0,0.0,0.849032,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r047_c052,47,52,93.90912,26.04167,2023-03,myd14a1_061_aqua,3100,2824,0,0.0,0.910968,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r047_c053,47,53,94.00187,26.04167,2023-03,myd14a1_061_aqua,3100,2812,1,0.3556,0.907097,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r047_c054,47,54,94.09462,26.04167,2023-03,myd14a1_061_aqua,3100,2911,12,4.1223,0.939032,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r047_c055,47,55,94.18737,26.04167,2023-03,myd14a1_061_aqua,3100,2771,39,14.0743,0.893871,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r047_c056,47,56,94.28012,26.04167,2023-03,myd14a1_061_aqua,3100,2679,2,0.7465,0.864194,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r047_c057,47,57,94.37287,26.04167,2023-03,myd14a1_061_aqua,3100,2705,0,0.0,0.872581,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r047_c058,47,58,94.46562,26.04167,2023-03,myd14a1_061_aqua,3100,2721,0,0.0,0.877742,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r047_c059,47,59,94.55837,26.04167,2023-03,myd14a1_061_aqua,3100,2614,0,0.0,0.843226,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r047_c060,47,60,94.65112,26.04167,2023-03,myd14a1_061_aqua,3100,2592,5,1.929,0.836129,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r047_c061,47,61,94.74387,26.04167,2023-03,myd14a1_061_aqua,3100,2610,6,2.2989,0.841935,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r047_c062,47,62,94.83662,26.04167,2023-03,myd14a1_061_aqua,3100,2670,0,0.0,0.86129,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r047_c063,47,63,94.92937,26.04167,2023-03,myd14a1_061_aqua,3100,2731,29,10.6188,0.880968,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r047_c064,47,64,95.02212,26.04167,2023-03,myd14a1_061_aqua,3100,2568,11,4.2835,0.828387,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r047_c065,47,65,95.11487,26.04167,2023-03,myd14a1_061_aqua,3100,2483,0,0.0,0.800968,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r047_c066,47,66,95.20762,26.04167,2023-03,myd14a1_061_aqua,3100,2333,0,0.0,0.752581,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r047_c067,47,67,95.30037,26.04167,2023-03,myd14a1_061_aqua,3100,2300,4,1.7391,0.741935,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r047_c068,47,68,95.39312,26.04167,2023-03,myd14a1_061_aqua,3100,2572,15,5.832,0.829677,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r047_c069,47,69,95.48587,26.04167,2023-03,myd14a1_061_aqua,3100,2689,4,1.4875,0.867419,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r047_c070,47,70,95.57862,26.04167,2023-03,myd14a1_061_aqua,3100,2528,6,2.3734,0.815484,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r047_c071,47,71,95.67137,26.04167,2023-03,myd14a1_061_aqua,2804,2259,0,0.0,0.805635,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r047_c072,47,72,95.76412,26.04167,2023-03,myd14a1_061_aqua,2524,2080,0,0.0,0.824089,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r047_c073,47,73,95.85687,26.04167,2023-03,myd14a1_061_aqua,2785,2426,0,0.0,0.871095,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r047_c074,47,74,95.94962,26.04167,2023-03,myd14a1_061_aqua,2870,2563,0,0.0,0.893031,available,calibration_not_released,unavailable
